created_at,user,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,retweeted_status,quoted_status,text,favorited_by,scopes,display_text_width,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-07-22T22:42:07Z,neutrogena,1550612178750918700,1550612178750918656,@TheRealTracy37 Yes we have discontinued the entire line of men's products. Sorry for the inconvenience this may have caused you. Have a wonderful weekend. 💙,FALSE,157,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1550608415487041500,1550608415487041536,52896386,52896386,TheRealTracy37,,,,NA,FALSE,0,3,FALSE,FALSE,en,NA,,,@TheRealTracy37 Yes we have discontinued the entire line of men's products. Sorry for the inconvenience this may have caused you. Have a wonderful weekend. 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T19:48:10Z,neutrogena,1550568405018755e3,1550568405018755073,"@wendsbends Hi Wendy! Product discontinuations can occur for many different business reasons, but we'll be sure to let our team know you loved it 💙",FALSE,147,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1549831617295925200,1549831617295925250,20977192,20977192,wendsbends,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@wendsbends Hi Wendy! Product discontinuations can occur for many different business reasons, but we'll be sure to let our team know you loved it 💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T17:33:41Z,neutrogena,1550172174941655e3,1550172174941655041,"@The_JoeHunter We'd love to recommend something new and also learn about your experience with these products. Please DM us with your name, email, and if you'd like some information about your skin type so we can recommend something new!",FALSE,236,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1549955974575841300,1549955974575841280,868565844,868565844,The_JoeHunter,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@The_JoeHunter We'd love to recommend something new and also learn about your experience with these products. Please DM us with your name, email, and if you'd like some information about your skin type so we can recommend something new!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T21:42:02Z,neutrogena,1549872286056042500,1549872286056042496,@lamerejuana We're so sorry; that line was discontinued recently. Can we suggest an alternative you might like? Have you tried the Ultra Gentle or Skin Balancing lines? You'll find them both at https://t.co/4HRcTbh83U. Let us know! 💙,FALSE,233,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1549833847927439400,1549833847927439362,45157979,45157979,lamerejuana,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,@lamerejuana We're so sorry; that line was discontinued recently. Can we suggest an alternative you might like? Have you tried the Ultra Gentle or Skin Balancing lines? You'll find them both at https://t.co/4HRcTbh83U. Let us know! 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T21:28:20Z,neutrogena,1549868838241575e3,1549868838241574918,"@ScottyYesh Don't worry, Scotty, we still have our Pink Grapefruit Wipes! There may be issues restocking it right now, but rest assure we'll save you from those other wipes when we get more😉",FALSE,190,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1549814098006786e3,1549814098006786048,29011740,29011740,ScottyYesh,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@ScottyYesh Don't worry, Scotty, we still have our Pink Grapefruit Wipes! There may be issues restocking it right now, but rest assure we'll save you from those other wipes when we get more😉",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T17:59:22Z,neutrogena,1549816248367816700,1549816248367816704,"@MiniRobot0101 Thanks so much for your message! We'll let our team know how much you miss it. We do have our Healthy Scalp line that is similar to our Anti-Residue shampoo. To see what we offer, just click here:  https://t.co/vyWcY7OkzV. Let us know if you have any questions!💙",FALSE,277,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1549655960746066e3,1549655960746065921,1158874622353379300,1158874622353379330,MiniRobot0101,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,"@MiniRobot0101 Thanks so much for your message! We'll let our team know how much you miss it. We do have our Healthy Scalp line that is similar to our Anti-Residue shampoo. To see what we offer, just click here:  https://t.co/vyWcY7OkzV. Let us know if you have any questions!💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T16:07:06Z,neutrogena,1549787993862463500,1549787993862463490,@sonotinthemood Hi Laura! We want to learn more about your experience since we don't expect that to happen. Please send us a DM so we can chat. Talk to you soon!,FALSE,161,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@sonotinthemood Hi Laura! We want to learn more about your experience since we don't expect that to happen. Please send us a DM so we can chat. Talk to you soon!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-19T23:13:15Z,neutrogena,1549532852420628500,1549532852420628481,"RT @GMA: Everything under the sun to maintain that healthy glow! ☀️ @EricaRMetzger, beauty editor at Better Homes and Gardens, has the summ…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,0,FALSE,FALSE,en,NA,,,"RT @GMA: Everything under the sun to maintain that healthy glow! ☀️ @EricaRMetzger, beauty editor at Better Homes and Gardens, has the summ…",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-19T20:56:07Z,neutrogena,1549498342840975400,1549498342840975360,"@aanabarros Hey there, we're sorry to hear about your experience! Please Dm us your email and where you are reaching out from, so we can learn more! Hope to hear from you soon!",FALSE,176,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547427916606316500,1547427916606316544,386297190,386297190,aanabarros,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@aanabarros Hey there, we're sorry to hear about your experience! Please Dm us your email and where you are reaching out from, so we can learn more! Hope to hear from you soon!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-19T19:52:09Z,neutrogena,1549482243218866200,1549482243218866177,"@youngestwoman Hey! We're sorry to hear our products didn't meet you expectations. We'd like to learn more, when you have a moment send us a DM with your email. Hope to hear from you soon! 💙",FALSE,190,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547987333361721300,1547987333361721347,63825473,63825473,youngestwoman,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@youngestwoman Hey! We're sorry to hear our products didn't meet you expectations. We'd like to learn more, when you have a moment send us a DM with your email. Hope to hear from you soon! 💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T23:55:06Z,neutrogena,1549180996326772700,1549180996326772737,"@dwayne_trip Hey! We'd like to assist all, contacting us with requests such as yours, we are unable to help in every instance as our contribution efforts focus on very specific activities. To learn more about our Worldwide Contributions Program, please visit: https://t.co/6CV7r7vbJ5.💙",FALSE,285,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547297450515484700,1547297450515484673,922013846809739300,922013846809739264,dwayne_trip,,,,NA,FALSE,1,1,FALSE,FALSE,en,FALSE,,,"@dwayne_trip Hey! We'd like to assist all, contacting us with requests such as yours, we are unable to help in every instance as our contribution efforts focus on very specific activities. To learn more about our Worldwide Contributions Program, please visit: https://t.co/6CV7r7vbJ5.💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T22:20:01Z,neutrogena,1549157066127954e3,1549157066127953920,@jwjackson315 We resent the email. We hope this worked this time.,FALSE,65,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1549002857273335800,1549002857273335809,3233642303,3233642303,jwjackson315,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@jwjackson315 We resent the email. We hope this worked this time.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T21:18:49Z,neutrogena,1549141667420184600,1549141667420184580,"@oooohthats_nesh Hey! We are currently out of stock. We recommend you check out our page here https://t.co/SrhtTKOfem and entering your email, so they can notify you when it is available again!  Let us know if you need help with anything else.💙",FALSE,244,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547281012383797200,1547281012383797248,2483961005,2483961005,oooohthats_nesh,,,,NA,FALSE,0,2,FALSE,FALSE,en,FALSE,,,"@oooohthats_nesh Hey! We are currently out of stock. We recommend you check out our page here https://t.co/SrhtTKOfem and entering your email, so they can notify you when it is available again!  Let us know if you need help with anything else.💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T18:48:02Z,neutrogena,1549103722185334800,1549103722185334791,"@PollinSociologo ¡Hola! Queremos escuchar más de usted sobre su experiencia con nuestro producto. Por favor envíenos un mensaje privado con su nombre, correo electrónico, y país. https://t.co/9ozkBpVibQ",FALSE,202,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1548761223830855700,1548761223830855681,1026552116775673900,1026552116775673857,PollinSociologo,,,,NA,FALSE,0,0,FALSE,FALSE,es,FALSE,,,"@PollinSociologo ¡Hola! Queremos escuchar más de usted sobre su experiencia con nuestro producto. Por favor envíenos un mensaje privado con su nombre, correo electrónico, y país. https://t.co/9ozkBpVibQ",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T18:25:18Z,neutrogena,1549097998919016400,1549097998919016451,@ElishaNichol Here is a great spray sunscreen we think you'll really like. https://t.co/ows4IJeJya It's a great option and very comparable to the Wet Skin.,FALSE,155,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1546847774838243300,1546847774838243329,342043912,342043912,ElishaNichol,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,@ElishaNichol Here is a great spray sunscreen we think you'll really like. https://t.co/ows4IJeJya It's a great option and very comparable to the Wet Skin.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T17:22:23Z,neutrogena,1549082165639467e3,1549082165639467008,"@marianaluip Hey! We recommend you going to our page here https://t.co/EDl95BX7Ti you can put your email in, so they can email you when it becomes available again!  Let us know if we can help with anything else!💙",FALSE,212,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1546850176022843400,1546850176022843397,390975189,390975189,marianaluip,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,"@marianaluip Hey! We recommend you going to our page here https://t.co/EDl95BX7Ti you can put your email in, so they can email you when it becomes available again!  Let us know if we can help with anything else!💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-17T16:32:51Z,neutrogena,1548707311975366700,1548707311975366656,"@HarunTulunay Hi Harun, we're sorry to hear about this, and wish you a swift recovery! Our sun protection isn't intended for healing scars, but we'd love to learn more about how it's worked for you. When you have a moment, please send us a DM with your email and where you're reaching out from! https://t.co/bepKhGVwZg",FALSE,294,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547580002186563600,1547580002186563584,102659937,102659937,HarunTulunay,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,,,"@HarunTulunay Hi Harun, we're sorry to hear about this, and wish you a swift recovery! Our sun protection isn't intended for healing scars, but we'd love to learn more about how it's worked for you. When you have a moment, please send us a DM with your email and where you're reaching out from! https://t.co/bepKhGVwZg",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-16T19:13:28Z,neutrogena,1548385344004862e3,1548385344004861954,"@jwjackson315 Thank you for sharing this with us. We appreciate you sharing this information, and we will share this with our team. We're looking forward to connecting soon! 💙",FALSE,175,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1548376031186194400,1548376031186194434,3233642303,3233642303,jwjackson315,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@jwjackson315 Thank you for sharing this with us. We appreciate you sharing this information, and we will share this with our team. We're looking forward to connecting soon! 💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-16T18:14:27Z,neutrogena,1548370493522161700,1548370493522161665,"@jwjackson315 If you could please give us your email address we can send you a Questionnaire. We would love you to fill out, so we can better document this situation. Thank you for your patience!",FALSE,195,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1548338320312193e3,1548338320312193030,3233642303,3233642303,jwjackson315,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@jwjackson315 If you could please give us your email address we can send you a Questionnaire. We would love you to fill out, so we can better document this situation. Thank you for your patience!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-16T16:04:49Z,neutrogena,1548337869818712e3,1548337869818712074,"@jwjackson315 Hi there, we're so sorry to hear this happened we want you to know we take these matters seriously. We'd like to learn more about this, when you have a moment please send us a DM. Hope to hear from you soon!💙",FALSE,222,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1546721632756056e3,1546721632756056064,3233642303,3233642303,jwjackson315,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@jwjackson315 Hi there, we're so sorry to hear this happened we want you to know we take these matters seriously. We'd like to learn more about this, when you have a moment please send us a DM. Hope to hear from you soon!💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-16T00:00:28Z,neutrogena,1548095182045732900,1548095182045732866,"@DenverForDinner We're working continuously to become more sustainable, so we did some sleuthing. For the face gel cream, the cap and jar aren't recyclable. For the body gel cream, the 16-oz and 8.5-oz bottles are recyclable. We'll keep working on it! 💙Thanks!",FALSE,260,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547352599518740500,1547352599518740482,116576650,116576650,DenverForDinner,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@DenverForDinner We're working continuously to become more sustainable, so we did some sleuthing. For the face gel cream, the cap and jar aren't recyclable. For the body gel cream, the 16-oz and 8.5-oz bottles are recyclable. We'll keep working on it! 💙Thanks!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-15T23:41:28Z,neutrogena,1548090403231973400,1548090403231973376,"@paul_aubrey We apologize for any inconvenience or disappointment this may have caused you. Product discontinuations can occur through the product’s lifecycle, for a variety of business reasons.  Your feedback is important to us and will be shared with the appropriate teams. 💙",FALSE,277,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1548069529044992e3,1548069529044992001,53158260,53158260,paul_aubrey,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@paul_aubrey We apologize for any inconvenience or disappointment this may have caused you. Product discontinuations can occur through the product’s lifecycle, for a variety of business reasons.  Your feedback is important to us and will be shared with the appropriate teams. 💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-15T23:02:44Z,neutrogena,1548080655719796700,1548080655719796739,"@Yum_Pao We're so sorry--we hate losing favorite products, too! We'll pass your feedback along to the team! 💙",FALSE,109,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547761150330224600,1547761150330224642,2952304888,2952304888,Yum_Pao,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@Yum_Pao We're so sorry--we hate losing favorite products, too! We'll pass your feedback along to the team! 💙",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-15T22:09:02Z,neutrogena,1548067139247976400,1548067139247976452,@dumbbitchcap Hi there. We're sorry to hear about this. Definitely not what we'd expect. We'd like to learn more by sending you a questionnaire for our safety team. When you have a moment please send us a DM with your email address. Thanks!,FALSE,240,,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",1547988108104601600,1547988108104601600,1393652910010118100,1393652910010118152,dumbbitchcap,,,,NA,FALSE,0,2,FALSE,FALSE,en,NA,,,@dumbbitchcap Hi there. We're sorry to hear about this. Definitely not what we'd expect. We'd like to learn more by sending you a questionnaire for our safety team. When you have a moment please send us a DM with your email address. Thanks!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
